"game_id","team_id","team_abbreviation","team_city","player_id","player_name","nickname","start_position","COMMENT","min","fgm","fga","fg_pct","fg3m","fg3a","fg3_pct","ftm","fta","ft_pct","oreb","dreb","reb","ast","stl","blk","TO","pf","pts","plus_minus"
22200477,1610612759,SAS,San Antonio,1629641,Romeo Langford,Romeo,F,"","18:06",1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,5.0,2.0,-2.0
22200477,1610612759,SAS,San Antonio,1631110,Jeremy Sochan,Jeremy,F,"","31:01",7.0,14.0,0.5,2.0,4.0,0.5,7.0,10.0,0.7,6.0,3.0,9.0,6.0,1.0,0.0,2.0,1.0,23.0,-14.0
22200477,1610612759,SAS,San Antonio,1627751,Jakob Poeltl,Jakob,C,"","21:42",6.0,9.0,0.667,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,0.0,2.0,4.0,13.0,-4.0
22200477,1610612759,SAS,San Antonio,1630170,Devin Vassell,Devin,G,"","30:20",4.0,13.0,0.308,1.0,6.0,0.167,1.0,1.0,1.0,0.0,9.0,9.0,5.0,3.0,0.0,2.0,1.0,10.0,-18.0
22200477,1610612759,SAS,San Antonio,1630200,Tre Jones,Tre,G,"","27:44",7.0,12.0,0.583,1.0,3.0,0.333,4.0,4.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,19.0,0.0
22200477,1610612759,SAS,San Antonio,1628380,Zach Collins,Zach,"","","18:04",2.0,6.0,0.333,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,3.0,6.0,-13.0
22200477,1610612759,SAS,San Antonio,203926,Doug McDermott,Doug,"","","16:55",2.0,8.0,0.25,1.0,5.0,0.2,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,5.0,-10.0
22200477,1610612759,SAS,San Antonio,1626196,Josh Richardson,Josh,"","","21:20",5.0,11.0,0.455,2.0,5.0,0.4,2.0,3.0,0.667,1.0,2.0,3.0,3.0,0.0,0.0,1.0,2.0,14.0,-2.0
22200477,1610612759,SAS,San Antonio,1631103,Malaki Branham,Malaki,"","","21:10",4.0,6.0,0.667,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,9.0,-6.0
22200477,1610612759,SAS,San Antonio,1628966,Keita Bates-Diop,Keita,"","","9:16",1.0,3.0,0.333,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,-1.0
22200477,1610612759,SAS,San Antonio,1629646,Charles Bassey,Charles,"","","8:14",0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,1.0,0.0,3.0,1.0,0.0,8.0
22200477,1610612759,SAS,San Antonio,1626169,Stanley Johnson,Stanley,"","","12:37",4.0,5.0,0.8,1.0,2.0,0.5,3.0,4.0,0.75,0.0,4.0,4.0,2.0,1.0,2.0,1.0,1.0,12.0,13.0
